id,charger_id,date,ticket_type,support_tickets
492,3038,09/01/24,Physical Damage,1
493,3038,09/02/24,Physical Damage,0
494,3038,09/03/24,Physical Damage,0
495,3038,09/04/24,Physical Damage,1
496,3038,09/05/24,Physical Damage,0
497,3038,09/06/24,Physical Damage,0
498,3038,09/07/24,Physical Damage,1
499,3038,09/08/24,Physical Damage,0
500,3038,09/09/24,Physical Damage,1
501,3038,09/10/24,Physical Damage,0
502,3038,09/11/24,Physical Damage,0
503,3038,09/12/24,Physical Damage,1
504,3038,09/13/24,Physical Damage,0
505,3038,09/14/24,Physical Damage,0
506,3038,09/15/24,Physical Damage,0
507,3038,09/16/24,Physical Damage,1
508,3038,09/17/24,Physical Damage,1
509,3038,09/18/24,Physical Damage,0
510,3038,09/19/24,Physical Damage,0
511,3038,09/20/24,Physical Damage,1
512,3038,09/21/24,Physical Damage,0
513,3038,09/22/24,Physical Damage,0
514,3038,09/23/24,Physical Damage,0
515,3038,09/24/24,Physical Damage,0
516,3038,09/25/24,Physical Damage,0
517,3038,09/26/24,Physical Damage,0
518,3038,09/27/24,Physical Damage,1
519,3038,09/28/24,Physical Damage,0
520,3038,09/29/24,Physical Damage,1
521,3038,09/30/24,Physical Damage,1
522,3038,10/01/24,Physical Damage,0
523,3038,10/02/24,Physical Damage,1
524,3038,10/03/24,Physical Damage,0
525,3038,10/04/24,Physical Damage,1
526,3038,10/05/24,Physical Damage,0
527,3038,10/06/24,Physical Damage,0
528,3038,10/07/24,Physical Damage,0
529,3038,10/08/24,Physical Damage,1
530,3038,10/09/24,Physical Damage,1
531,3038,10/10/24,Physical Damage,1
532,3038,10/11/24,Physical Damage,0
533,3038,10/12/24,Physical Damage,1
534,3038,10/13/24,Physical Damage,1
535,3038,10/14/24,Physical Damage,0
536,3038,10/15/24,Physical Damage,0
537,3038,10/16/24,Physical Damage,1
538,3038,10/17/24,Physical Damage,0
539,3038,10/18/24,Physical Damage,1
540,3038,10/19/24,Physical Damage,0
541,3038,10/20/24,Physical Damage,1
542,3038,10/21/24,Physical Damage,0
543,3038,10/22/24,Physical Damage,1
544,3038,10/23/24,Physical Damage,0
545,3038,10/24/24,Physical Damage,0
546,3038,10/25/24,Physical Damage,1
547,3038,10/26/24,Physical Damage,1
548,3038,10/27/24,Physical Damage,1
549,3038,10/28/24,Physical Damage,0
550,3038,10/29/24,Physical Damage,0
551,3038,10/30/24,Physical Damage,0
552,3038,10/31/24,Physical Damage,1
553,7397,08/01/24,Physical Damage,1
554,7397,08/02/24,Physical Damage,0
555,7397,08/03/24,Physical Damage,0
556,7397,08/04/24,Physical Damage,0
557,7397,08/05/24,Physical Damage,0
558,7397,08/06/24,Physical Damage,1
559,7397,08/07/24,Physical Damage,1
560,7397,08/08/24,Physical Damage,1
561,7397,08/09/24,Physical Damage,1
562,7397,08/10/24,Physical Damage,0
563,7397,08/11/24,Physical Damage,1
564,7397,08/12/24,Physical Damage,0
565,7397,08/13/24,Physical Damage,1
566,7397,08/14/24,Physical Damage,0
567,7397,08/15/24,Physical Damage,1
568,7397,08/16/24,Physical Damage,1
569,7397,08/17/24,Physical Damage,1
570,7397,08/18/24,Physical Damage,0
571,7397,08/19/24,Physical Damage,0
572,7397,08/20/24,Physical Damage,0
573,7397,08/21/24,Physical Damage,0
574,7397,08/22/24,Physical Damage,1
575,7397,08/23/24,Physical Damage,1
576,7397,08/24/24,Physical Damage,1
577,7397,08/25/24,Physical Damage,1
578,7397,08/26/24,Physical Damage,1
579,7397,08/27/24,Physical Damage,0
580,7397,08/28/24,Physical Damage,1
581,7397,08/29/24,Physical Damage,0
582,7397,08/30/24,Physical Damage,0
583,7397,08/31/24,Physical Damage,0
584,7397,09/01/24,Physical Damage,1
585,7397,09/02/24,Physical Damage,1
586,7397,09/03/24,Physical Damage,1
587,7397,09/04/24,Physical Damage,0
588,7397,09/05/24,Physical Damage,1
589,7397,09/06/24,Physical Damage,0
590,7397,09/07/24,Physical Damage,0
591,7397,09/08/24,Physical Damage,1
592,7397,09/09/24,Physical Damage,0
593,7397,09/10/24,Physical Damage,1
594,7397,09/11/24,Physical Damage,1
595,7397,09/12/24,Physical Damage,1
596,7397,09/13/24,Physical Damage,1
597,7397,09/14/24,Physical Damage,0
598,7397,09/15/24,Physical Damage,1
599,7397,09/16/24,Physical Damage,0
600,7397,09/17/24,Physical Damage,1
601,7397,09/18/24,Physical Damage,0
602,7397,09/19/24,Physical Damage,1
603,7397,09/20/24,Physical Damage,0
604,7397,09/21/24,Physical Damage,0
605,7397,09/22/24,Physical Damage,0
606,7397,09/23/24,Physical Damage,0
607,7397,09/24/24,Physical Damage,1
608,7397,09/25/24,Physical Damage,1
609,7397,09/26/24,Physical Damage,1
610,7397,09/27/24,Physical Damage,1
611,7397,09/28/24,Physical Damage,0
612,7397,09/29/24,Physical Damage,1
613,7397,09/30/24,Physical Damage,1
614,7397,10/01/24,Physical Damage,1
615,7397,10/02/24,Physical Damage,1
616,7397,10/03/24,Physical Damage,0
617,7397,10/04/24,Physical Damage,0
618,7397,10/05/24,Physical Damage,1
619,7397,10/06/24,Physical Damage,1
620,7397,10/07/24,Physical Damage,1
621,7397,10/08/24,Physical Damage,0
622,7397,10/09/24,Physical Damage,0
623,7397,10/10/24,Physical Damage,0
624,7397,10/11/24,Physical Damage,0
625,7397,10/12/24,Physical Damage,1
626,7397,10/13/24,Physical Damage,0
627,7397,10/14/24,Physical Damage,0
628,7397,10/15/24,Physical Damage,0
629,7397,10/16/24,Physical Damage,1
630,7397,10/17/24,Physical Damage,0
631,7397,10/18/24,Physical Damage,1
632,7397,10/19/24,Physical Damage,0
633,7397,10/20/24,Physical Damage,0
634,7397,10/21/24,Physical Damage,1
635,7397,10/22/24,Physical Damage,0
636,7397,10/23/24,Physical Damage,1
637,7397,10/24/24,Physical Damage,0
638,7397,10/25/24,Physical Damage,0
639,7397,10/26/24,Physical Damage,0
640,7397,10/27/24,Physical Damage,0
641,7397,10/28/24,Physical Damage,1
642,7397,10/29/24,Physical Damage,0
643,7397,10/30/24,Physical Damage,1
644,7397,10/31/24,Physical Damage,1
645,7577,08/01/24,Physical Damage,0
646,7577,08/02/24,Physical Damage,0
647,7577,08/03/24,Physical Damage,1
648,7577,08/04/24,Physical Damage,1
649,7577,08/05/24,Physical Damage,1
650,7577,08/06/24,Physical Damage,0
651,7577,08/07/24,Physical Damage,0
652,7577,08/08/24,Physical Damage,0
653,7577,08/09/24,Physical Damage,1
654,7577,08/10/24,Physical Damage,1
655,7577,08/11/24,Physical Damage,0
656,7577,08/12/24,Physical Damage,0
657,7577,08/13/24,Physical Damage,1
658,7577,08/14/24,Physical Damage,1
659,7577,08/15/24,Physical Damage,1
660,7577,08/16/24,Physical Damage,0
661,7577,08/17/24,Physical Damage,1
662,7577,08/18/24,Physical Damage,1
663,7577,08/19/24,Physical Damage,0
664,7577,08/20/24,Physical Damage,0
665,7577,08/21/24,Physical Damage,0
666,7577,08/22/24,Physical Damage,1
667,7577,08/23/24,Physical Damage,0
668,7577,08/24/24,Physical Damage,0
669,7577,08/25/24,Physical Damage,1
670,7577,08/26/24,Physical Damage,0
671,7577,08/27/24,Physical Damage,1
672,7577,08/28/24,Physical Damage,0
673,7577,08/29/24,Physical Damage,1
674,7577,08/30/24,Physical Damage,0
675,7577,08/31/24,Physical Damage,1
676,7577,09/01/24,Physical Damage,1
677,7577,09/02/24,Physical Damage,1
678,7577,09/03/24,Physical Damage,0
679,7577,09/04/24,Physical Damage,0
680,7577,09/05/24,Physical Damage,1
681,7577,09/06/24,Physical Damage,0
682,7577,09/07/24,Physical Damage,1
683,7577,09/08/24,Physical Damage,0
684,7577,09/09/24,Physical Damage,1
685,7577,09/10/24,Physical Damage,1
686,7577,09/11/24,Physical Damage,1
687,7577,09/12/24,Physical Damage,1
688,7577,09/13/24,Physical Damage,1
689,7577,09/14/24,Physical Damage,1
690,7577,09/15/24,Physical Damage,0
691,7577,09/16/24,Physical Damage,0
692,7577,09/17/24,Physical Damage,1
693,7577,09/18/24,Physical Damage,1
694,7577,09/19/24,Physical Damage,1
695,7577,09/20/24,Physical Damage,1
696,7577,09/21/24,Physical Damage,0
697,7577,09/22/24,Physical Damage,1
698,7577,09/23/24,Physical Damage,1
699,7577,09/24/24,Physical Damage,1
700,7577,09/25/24,Physical Damage,0
701,7577,09/26/24,Physical Damage,0
702,7577,09/27/24,Physical Damage,0
703,7577,09/28/24,Physical Damage,1
704,7577,09/29/24,Physical Damage,1
705,7577,09/30/24,Physical Damage,0
706,7577,10/01/24,Physical Damage,0
707,7577,10/02/24,Physical Damage,0
708,7577,10/03/24,Physical Damage,0
709,7577,10/04/24,Physical Damage,0
710,7577,10/05/24,Physical Damage,0
711,7577,10/06/24,Physical Damage,1
712,7577,10/07/24,Physical Damage,0
713,7577,10/08/24,Physical Damage,0
714,7577,10/09/24,Physical Damage,0
715,7577,10/10/24,Physical Damage,0
716,7577,10/11/24,Physical Damage,1
717,7577,10/12/24,Physical Damage,1
718,7577,10/13/24,Physical Damage,1
719,7577,10/14/24,Physical Damage,0
720,7577,10/15/24,Physical Damage,1
721,7577,10/16/24,Physical Damage,0
722,7577,10/17/24,Physical Damage,1
723,7577,10/18/24,Physical Damage,1
724,7577,10/19/24,Physical Damage,0
725,7577,10/20/24,Physical Damage,0
726,7577,10/21/24,Physical Damage,1
727,7577,10/22/24,Physical Damage,1
728,7577,10/23/24,Physical Damage,1
729,7577,10/24/24,Physical Damage,0
730,7577,10/25/24,Physical Damage,0
731,7577,10/26/24,Physical Damage,1
732,7577,10/27/24,Physical Damage,0
733,7577,10/28/24,Physical Damage,1
734,7577,10/29/24,Physical Damage,0
735,7577,10/30/24,Physical Damage,1
736,7577,10/31/24,Physical Damage,0
737,5690,08/01/24,Physical Damage,1
738,5690,08/02/24,Physical Damage,1
739,5690,08/03/24,Physical Damage,0
740,5690,08/04/24,Physical Damage,1
741,5690,08/05/24,Physical Damage,1
742,5690,08/06/24,Physical Damage,0
743,5690,08/07/24,Physical Damage,1
744,5690,08/08/24,Physical Damage,0
745,5690,08/09/24,Physical Damage,0
746,5690,08/10/24,Physical Damage,0
747,5690,08/11/24,Physical Damage,1
748,5690,08/12/24,Physical Damage,0
749,5690,08/13/24,Physical Damage,0
750,5690,08/14/24,Physical Damage,1
751,5690,08/15/24,Physical Damage,1
752,5690,08/16/24,Physical Damage,0
753,5690,08/17/24,Physical Damage,0
754,5690,08/18/24,Physical Damage,1
755,5690,08/19/24,Physical Damage,1
756,5690,08/20/24,Physical Damage,1
757,5690,08/21/24,Physical Damage,1
758,5690,08/22/24,Physical Damage,1
759,5690,08/23/24,Physical Damage,0
760,5690,08/24/24,Physical Damage,0
761,5690,08/25/24,Physical Damage,0
762,5690,08/26/24,Physical Damage,1
763,5690,08/27/24,Physical Damage,0
764,5690,08/28/24,Physical Damage,1
765,5690,08/29/24,Physical Damage,1
766,5690,08/30/24,Physical Damage,1
767,5690,08/31/24,Physical Damage,0
768,5690,09/01/24,Physical Damage,1
769,5690,09/02/24,Physical Damage,1
770,5690,09/03/24,Physical Damage,0
771,5690,09/04/24,Physical Damage,0
772,5690,09/05/24,Physical Damage,0
773,5690,09/06/24,Physical Damage,0
774,5690,09/07/24,Physical Damage,1
775,5690,09/08/24,Physical Damage,1
776,5690,09/09/24,Physical Damage,0
777,5690,09/10/24,Physical Damage,0
778,5690,09/11/24,Physical Damage,0
779,5690,09/12/24,Physical Damage,1
780,5690,09/13/24,Physical Damage,0
781,5690,09/14/24,Physical Damage,0
782,5690,09/15/24,Physical Damage,0
783,5690,09/16/24,Physical Damage,1
784,5690,09/17/24,Physical Damage,1
785,5690,09/18/24,Physical Damage,0
786,5690,09/19/24,Physical Damage,0
787,5690,09/20/24,Physical Damage,1
788,5690,09/21/24,Physical Damage,0
789,5690,09/22/24,Physical Damage,0
790,5690,09/23/24,Physical Damage,0
791,5690,09/24/24,Physical Damage,0
792,5690,09/25/24,Physical Damage,0
793,5690,09/26/24,Physical Damage,0
794,5690,09/27/24,Physical Damage,0
795,5690,09/28/24,Physical Damage,1
796,5690,09/29/24,Physical Damage,0
797,5690,09/30/24,Physical Damage,0
798,5690,10/01/24,Physical Damage,0
799,5690,10/02/24,Physical Damage,0
800,5690,10/03/24,Physical Damage,1
801,5690,10/04/24,Physical Damage,1
802,5690,10/05/24,Physical Damage,1
803,5690,10/06/24,Physical Damage,0
804,5690,10/07/24,Physical Damage,0
805,5690,10/08/24,Physical Damage,1
806,5690,10/09/24,Physical Damage,0
807,5690,10/10/24,Physical Damage,0
808,5690,10/11/24,Physical Damage,1
809,5690,10/12/24,Physical Damage,1
810,5690,10/13/24,Physical Damage,0
811,5690,10/14/24,Physical Damage,0
812,5690,10/15/24,Physical Damage,0
813,5690,10/16/24,Physical Damage,1
814,5690,10/17/24,Physical Damage,0
815,5690,10/18/24,Physical Damage,1
816,5690,10/19/24,Physical Damage,0
817,5690,10/20/24,Physical Damage,1
818,5690,10/21/24,Physical Damage,1
819,5690,10/22/24,Physical Damage,0
820,5690,10/23/24,Physical Damage,1
821,5690,10/24/24,Physical Damage,1
822,5690,10/25/24,Physical Damage,0
823,5690,10/26/24,Physical Damage,1
824,5690,10/27/24,Physical Damage,1
825,5690,10/28/24,Physical Damage,1
826,5690,10/29/24,Physical Damage,0
827,5690,10/30/24,Physical Damage,1
828,5690,10/31/24,Physical Damage,1
829,6638,08/01/24,Physical Damage,1
830,6638,08/02/24,Physical Damage,1
831,6638,08/03/24,Physical Damage,1
832,6638,08/04/24,Physical Damage,1
833,6638,08/05/24,Physical Damage,1
834,6638,08/06/24,Physical Damage,1
835,6638,08/07/24,Physical Damage,1
836,6638,08/08/24,Physical Damage,0
837,6638,08/09/24,Physical Damage,0
838,6638,08/10/24,Physical Damage,1
839,6638,08/11/24,Physical Damage,0
840,6638,08/12/24,Physical Damage,1
841,6638,08/13/24,Physical Damage,0
842,6638,08/14/24,Physical Damage,0
843,6638,08/15/24,Physical Damage,0
844,6638,08/16/24,Physical Damage,1
845,6638,08/17/24,Physical Damage,1
846,6638,08/18/24,Physical Damage,1
847,6638,08/19/24,Physical Damage,0
848,6638,08/20/24,Physical Damage,1
849,6638,08/21/24,Physical Damage,1
850,6638,08/22/24,Physical Damage,1
851,6638,08/23/24,Physical Damage,0
852,6638,08/24/24,Physical Damage,0
853,6638,08/25/24,Physical Damage,1
854,6638,08/26/24,Physical Damage,0
855,6638,08/27/24,Physical Damage,1
856,6638,08/28/24,Physical Damage,0
857,6638,08/29/24,Physical Damage,1
858,6638,08/30/24,Physical Damage,0
859,6638,08/31/24,Physical Damage,0
860,6638,09/01/24,Physical Damage,1
861,6638,09/02/24,Physical Damage,1
862,6638,09/03/24,Physical Damage,1
863,6638,09/04/24,Physical Damage,0
864,6638,09/05/24,Physical Damage,0
865,6638,09/06/24,Physical Damage,0
866,6638,09/07/24,Physical Damage,0
867,6638,09/08/24,Physical Damage,0
868,6638,09/09/24,Physical Damage,1
869,6638,09/10/24,Physical Damage,1
870,6638,09/11/24,Physical Damage,0
871,6638,09/12/24,Physical Damage,0
872,6638,09/13/24,Physical Damage,1
873,6638,09/14/24,Physical Damage,0
874,6638,09/15/24,Physical Damage,1
875,6638,09/16/24,Physical Damage,0
876,6638,09/17/24,Physical Damage,1
877,6638,09/18/24,Physical Damage,0
878,6638,09/19/24,Physical Damage,1
879,6638,09/20/24,Physical Damage,1
880,6638,09/21/24,Physical Damage,0
881,6638,09/22/24,Physical Damage,0
882,6638,09/23/24,Physical Damage,0
883,6638,09/24/24,Physical Damage,1
884,6638,09/25/24,Physical Damage,1
885,6638,09/26/24,Physical Damage,0
886,6638,09/27/24,Physical Damage,0
887,6638,09/28/24,Physical Damage,1
888,6638,09/29/24,Physical Damage,1
889,6638,09/30/24,Physical Damage,1
890,6638,10/01/24,Physical Damage,0
891,6638,10/02/24,Physical Damage,1
892,6638,10/03/24,Physical Damage,0
893,6638,10/04/24,Physical Damage,0
894,6638,10/05/24,Physical Damage,1
895,6638,10/06/24,Physical Damage,1
896,6638,10/07/24,Physical Damage,0
897,6638,10/08/24,Physical Damage,1
898,6638,10/09/24,Physical Damage,1
899,6638,10/10/24,Physical Damage,1
900,6638,10/11/24,Physical Damage,1
901,6638,10/12/24,Physical Damage,0
902,6638,10/13/24,Physical Damage,1
903,6638,10/14/24,Physical Damage,0
904,6638,10/15/24,Physical Damage,1
905,6638,10/16/24,Physical Damage,0
906,6638,10/17/24,Physical Damage,0
907,6638,10/18/24,Physical Damage,1
908,6638,10/19/24,Physical Damage,0
909,6638,10/20/24,Physical Damage,0
910,6638,10/21/24,Physical Damage,1
911,6638,10/22/24,Physical Damage,0
912,6638,10/23/24,Physical Damage,1
913,6638,10/24/24,Physical Damage,1
914,6638,10/25/24,Physical Damage,0
915,6638,10/26/24,Physical Damage,0
916,6638,10/27/24,Physical Damage,1
917,6638,10/28/24,Physical Damage,0
918,6638,10/29/24,Physical Damage,1
919,6638,10/30/24,Physical Damage,1
920,6638,10/31/24,Physical Damage,0
1,7131,08/01/24,Repair Request,1
2,7131,08/02/24,Repair Request,1
3,7131,08/03/24,Repair Request,1
4,7131,08/04/24,Repair Request,0
5,7131,08/05/24,Repair Request,1
6,7131,08/06/24,Repair Request,1
7,7131,08/07/24,Repair Request,0
8,7131,08/08/24,Repair Request,1
9,7131,08/09/24,Repair Request,0
10,7131,08/10/24,Repair Request,0
11,7131,08/11/24,Repair Request,1
12,7131,08/12/24,Repair Request,0
13,7131,08/13/24,Repair Request,1
14,7131,08/14/24,Repair Request,0
15,7131,08/15/24,Repair Request,0
16,7131,08/16/24,Repair Request,0
17,7131,08/17/24,Repair Request,0
18,7131,08/18/24,Repair Request,0
19,7131,08/19/24,Repair Request,0
20,7131,08/20/24,Repair Request,0
21,7131,08/21/24,Repair Request,0
22,7131,08/22/24,Repair Request,0
23,7131,08/23/24,Repair Request,0
24,7131,08/24/24,Repair Request,0
25,7131,08/25/24,Repair Request,1
26,7131,08/26/24,Repair Request,0
27,7131,08/27/24,Repair Request,0
28,7131,08/28/24,Repair Request,1
29,7131,08/29/24,Repair Request,0
30,7131,08/30/24,Repair Request,0
31,7131,08/31/24,Repair Request,1
32,7131,09/01/24,Repair Request,1
33,7131,09/02/24,Repair Request,1
34,7131,09/03/24,Repair Request,1
35,7131,09/04/24,Repair Request,1
36,7131,09/05/24,Repair Request,1
37,7131,09/06/24,Repair Request,1
38,7131,09/07/24,Repair Request,0
39,7131,09/08/24,Repair Request,0
40,7131,09/09/24,Repair Request,0
41,7131,09/10/24,Repair Request,0
42,7131,09/11/24,Repair Request,0
43,7131,09/12/24,Repair Request,0
44,7131,09/13/24,Repair Request,0
45,7131,09/14/24,Repair Request,0
46,7131,09/15/24,Repair Request,0
47,7131,09/16/24,Repair Request,0
48,7131,09/17/24,Repair Request,1
49,7131,09/18/24,Repair Request,1
50,7131,09/19/24,Repair Request,1
51,7131,09/20/24,Repair Request,0
52,7131,09/21/24,Repair Request,0
53,7131,09/22/24,Repair Request,0
54,7131,09/23/24,Repair Request,0
55,7131,09/24/24,Repair Request,1
56,7131,09/25/24,Repair Request,1
57,7131,09/26/24,Repair Request,1
58,7131,09/27/24,Repair Request,1
59,7131,09/28/24,Repair Request,1
60,7131,09/29/24,Repair Request,1
61,7131,09/30/24,Repair Request,0
62,7131,10/01/24,Repair Request,0
63,7131,10/02/24,Repair Request,0
64,7131,10/03/24,Repair Request,0
65,7131,10/04/24,Repair Request,1
66,7131,10/05/24,Repair Request,0
67,7131,10/06/24,Repair Request,0
68,7131,10/07/24,Repair Request,0
69,7131,10/08/24,Repair Request,0
70,7131,10/09/24,Repair Request,1
71,7131,10/10/24,Repair Request,1
72,7131,10/11/24,Repair Request,0
73,7131,10/12/24,Repair Request,1
74,7131,10/13/24,Repair Request,1
75,7131,10/14/24,Repair Request,1
76,7131,10/15/24,Repair Request,0
77,7131,10/16/24,Repair Request,1
78,7131,10/17/24,Repair Request,0
79,7131,10/18/24,Repair Request,0
80,7131,10/19/24,Repair Request,0
81,7131,10/20/24,Repair Request,1
82,7131,10/21/24,Repair Request,0
83,7131,10/22/24,Repair Request,0
84,7131,10/23/24,Repair Request,1
85,7131,10/24/24,Repair Request,0
86,7131,10/25/24,Repair Request,1
87,7131,10/26/24,Repair Request,0
88,7131,10/27/24,Repair Request,1
89,7131,10/28/24,Repair Request,0
90,7131,10/29/24,Repair Request,0
91,7131,10/30/24,Repair Request,0
92,7131,10/31/24,Repair Request,1
93,9434,08/01/24,Repair Request,0
94,9434,08/02/24,Repair Request,0
95,9434,08/03/24,Repair Request,0
96,9434,08/04/24,Repair Request,1
97,9434,08/05/24,Repair Request,0
98,9434,08/06/24,Repair Request,0
99,9434,08/07/24,Repair Request,1
100,9434,08/08/24,Repair Request,0
101,9434,08/09/24,Repair Request,0
102,9434,08/10/24,Repair Request,0
103,9434,08/11/24,Repair Request,1
104,9434,08/12/24,Repair Request,1
105,9434,08/13/24,Repair Request,1
106,9434,08/14/24,Repair Request,1
107,9434,08/15/24,Repair Request,1
108,9434,08/16/24,Repair Request,1
109,9434,08/17/24,Repair Request,0
110,9434,08/18/24,Repair Request,1
111,9434,08/19/24,Repair Request,1
112,9434,08/20/24,Repair Request,0
113,9434,08/21/24,Repair Request,1
114,9434,08/22/24,Repair Request,0
115,9434,08/23/24,Repair Request,1
116,9434,08/24/24,Repair Request,0
117,9434,08/25/24,Repair Request,1
118,9434,08/26/24,Repair Request,1
119,9434,08/27/24,Repair Request,0
120,9434,08/28/24,Repair Request,1
